chch	aha no cau nepotrebuju pomoc diky ale ne
qawiki	Kolikátým prezidentem Spojených států amerických byl Ronald W. Reagan?
qawiki	Jaké je rodné jméno Miley Ray Cyrus?
qawiki	Jak se jmenuje film  , ve kterém se poprvé objevil Oldřich Nový?
qawiki	Je finština ve Finsku rovnoprávná se švedštinou?
qawiki	Jaký reliéf má Evropa?
qawiki	Jakou rozlohu má Máchovo jezero?
qawiki	Kdy byl uveden Google Talk?
qawiki	Z jakého roku je Harry Potter a vězeň z Azkabanu?
qawiki	Jakou značku má gram?
qawiki	Kdy zemřel Wilhelm Conrad Röntgen?
qawiki	Mezi jakými státy probíhala stoletá válka?
qawiki	Co je echolace?
qawiki	Jak se v geometrii označuje ortogonalita?
qawiki	Jaká je nejhlubší zatopená jeskyně na světě?
qawiki	Kde se narodil Walter Houser Brattain?
qawiki	Označuje klínové písmo konkrétní sadu znaků?
qawiki	Jaké je náboženské vyznání Newtona?
qawiki	Kdy vznikl román Sophiina volba?
qawiki	Která hvězda na noční obloze je nejjasnější?
qawiki	Kdo je autorem knihy Smrt krásných srnců?
qawiki	Jaký jazyk je úředním jazykem Francie?
qawiki	Jak se označuje živočišný druh  , který se živí mrtvými živočichy?
qawiki	Kdo vytvořil index tělesné hmotnosti?
qawiki	Kdy byl natočen film sestřičky?
qawiki	Kdy se narodil Ronald Reagan?
qawiki	Jaké barvy jsou rostliny ve kterých probíha fotosyntéza?
qawiki	Z čeho se vyvinul death metal?
qawiki	Z jakého jazyka pochází zkratka mRNA?
qawiki	Kdo vypracoval první návrh na výstavbu pražského metra?
qawiki	CO je Anthelmintikum?
qawiki	Jak se nazývá fyzikální veličina  , která udává počet opakování periodického děje za daný časový úsek  .
qawiki	Kdo byl čtvrtým prezidentem Slovenské republiky?
qawiki	Kdo je autor knihy Eragon?
qawiki	Byl Samuel Hearne britský skladatel?
qawiki	Nazývá se botulotoxin také jinak klobásový jed?
qawiki	Na jakém světadíle leží K  2?
qawiki	Co je opakem zenitu?
qawiki	Mají mechorosty vytvořená pravá vodivá pletiva?
qawiki	Kdy byla spuštěna česká verze Wikipedie?
qawiki	Kdo byl palubním inženýrem kosmické lodi Sojuz 15?
qawiki	Pochází stonehenge z doby bronzové?
qawiki	Jaké číslo je 453?
qawiki	V jakém městě se narodil Karel Hynek Mácha?
qawiki	Používají se kvasinky při výrobě piva  , vína nebo chleba?
qawiki	Pod jakou zkratkou je známa Mezinárodní vesmírná stanice?
qawiki	Jak vzniká bílý trpaslík?
qawiki	Je Friderik Pregl jediným slovinským nositelem Nobelovy ceny?
qawiki	Je DNA zkratka pro deoxyribonukleovou kyselinu?
qawiki	Jak vysoká je velká Javořina?
qawiki	Co je hmotný objekt  , kterého gravitační pole je natolik silné  , že žádný objekt ho nemůže opustit?
qawiki	Je Kuba členem OSN?
qawiki	Od kdy se pořádá dostih Prix d  '  Amérique?
qawiki	V jakém roce vyšlo album Ritual?
qawiki	Co tvoří počátek trávicí soustavy většiny živočichů?
qawiki	Má kobylka sága křídla?
qawiki	Byl mor skotu oficiálně vymýcen?
qawiki	Člení se Bolská provincie na 12 distriktů?
qawiki	Jaký byl literární pseudonym Vladimíra Vaška?
qawiki	Ve kterém roce vyšel román Jan Kryštof?
qawiki	Kdy byl predstaven iPhone?
qawiki	Jak se jmenoval otec Karla Jaromíra Erbena?
qawiki	Ve kterém roce byl vydán román Utrpení knížete Sternenhocha?
qawiki	Pod správu kterého státu patří ostrov Korsika?
qawiki	Vyskytuje se bělořit šedý v ČR?
qawiki	Kde se nachází nejvíce evidovaných supervulkánů?
qawiki	Ve kterém století se narodil svatý Jošt?
qawiki	Jakou rozlohu má chráněné území Riversleigh (  v km2  )?
qawiki	Kdo vedl skupinu Wicked Lester?
qawiki	Jaký je hlavní bůh severského panteonu?
qawiki	Kde dozrávají spermie?
qawiki	Jakou oficiální zkratkou označujeme Mezinárodní organizaci práce?
qawiki	Kde napsal Stendhal autobiografické dílo Život Henri Brularda?
qawiki	Který oblak je příčinou bouřek?
qawiki	Zajímal se Orff o botaniku?
qawiki	Kdy končí antika?
qawiki	Molekuly kterých sloučenin obsahují vždy jeden nebo více atomů uhlíku?
qawiki	Kdo Máji přinesl negativní kritiku?
qawiki	Kdy odešel Přeclav na studia na univerzitě v Bologni?
qawiki	Čí stěžejní dílo je Kytice  , původně vydaná pod názvem Kytice z pověstí národních?
qawiki	Jak se jmenuje starší verze operačního systému EPOC?
qawiki	Jak se jmenuje politický režim  , který vede Čínskou lidovou republiku?
qawiki	Jakou minioperou je miniopera Stažená hrdla?
qawiki	Kolik stran a vrcholů má čtyřúhelník?
qawiki	Je na Slovensku oddělena církev od státu?
qawiki	Jaký je sumární vzorec kyseliny sírové?
qawiki	Kdo napsal knihu Devadesátka pokračuje?
qawiki	Kdy vznikl hudební žánr zvaný Drum  '  n  '  Bass?
qawiki	Jakou barvu má půlměsíc na turecké vlajce?
qawiki	Kdo zavedl reformu o náboženské toleranci a zrušení nevolnictví?
qawiki	Jaký je chemický vzorec pro sůl?
qawiki	Které město je druhé největší v USA?
qawiki	Kdo z amerických prezidentů byl prvním prezidentem  , jehož otec byl také prezident?
qawiki	Co Rolland vystudoval?
qawiki	Kdy se uskutečnil 98  . ročník cyklistického závodu Milán - San Remo?
qawiki	Kdo je Světlana Lavičková?
qawiki	Jaký termín se tradičně používá k označení zemí Blízkého  , Středního a Dálného východu?
qawiki	Jakou barvou hoří bor?
qawiki	Jaký byl hlavní důvod začátku výroby klobás?
qawiki	Kdy má svátek Vojtěch?
qawiki	Z jaké země pochází rocková skupina The 69 Eyes?
qawiki	Jak se nazývá vědní disciplína  , která se zabývá studiem živočišných tkání?
qawiki	Jak se jmenuje dopravní stavba sloužící k převádění dopravní cesty přes vodní tok?
qawiki	Kdo je autorem teorie vzniku a vývoje korálových ostrovů?
qawiki	Tvar jakého písmene má metacentrický chromozom po replikaci DNA?
qawiki	Bytostí z jaké mytologie je elf?
qawiki	Kdy se narodil Vlastimil Harapes  , český herec  , tanečník  , režisér  , taneční mistr  , choreograf a taneční pedagog?
qawiki	Jaký typ práva využívá americký stát Louisiana?
qawiki	V které krajine vznikl tanec Polka?
qawiki	Se kterým státem máme nejkratší hranice?
qawiki	Nachází se Slunečný vršek severně od sídliště Košík?
qawiki	Psal Vincenc Brandl i německé básně?
qawiki	Jaké je hlavní město Chorvatska?
qawiki	Jak se nazývá spodní končetina člověka?
qawiki	Zemřel Hugo Haas v roce 1968?
qawiki	Co je specifická forma ledu?
qawiki	Jakou konzistenci má Camembert?
qawiki	V jakém měste leží Bojnický zámek?
qawiki	Kdo je považován za otce moderní lingvistiky?
qawiki	Kdo založil společnost Milka?
qawiki	Kolik obyvatel má město Alžír?
qawiki	Jakou barvu má zlato?
qawiki	Je kyselina kaprinová karboxylová kyselina?
qawiki	Kde vznikla americká rocková skupina Kiss?
qawiki	Kde má sídlo firma Boeing?
qawiki	Jaká je teplota na povrchu Slunce?
qawiki	Kdy zemřel Edward Mills Purcell?
qawiki	Kdy zemřel Johann Sebastian Bach?
qawiki	Jaká je zkratka pro titul doktora práv?
qawiki	Jakého původu je benitoit?
qawiki	Jak se nazývá přehnaná láska k sobě samému?
qawiki	Kdo byl otec Gisely Francouzské?
qawiki	Kdy byla dojednána Mnichovska dohoda?
qawiki	Kdy se konala bitva na Bílé hoře?
qawiki	Na jaké budově je umístěn Staroměstský orloj v Praze?
qawiki	Jak se jmenovala loď  , na kterou byl 20  . února 1944 spáchán atentát?
qawiki	François Rabelais je autorem jakého románu?
qawiki	Jak dlouho existuje v Evropě systematický chov koček?
qawiki	Kolik dní má přestupný rok?
qawiki	Je muchomůrka růžovka jedovatá?
qawiki	Kdo velel Rudé armádě během osvobozování Brna?
chch	Buď ticho
chch	Buď už zticha
chch	Buď sticha
chch	Drž hubu
chch	Drž už konečně hubu
chch	Jdi pryč
chch	Je čas sklapnout
chch	Je čas, na to abys ztichnul
chch	Je mi špatně z toho jak tě poslouchám
chch	Je na čase abys držel hubu
chch	Je na čase abys ztichnul
chch	Je na čase, abys byl zticha
chch	Jen drž hubu, dobře?
chch	Končím s tím abych tě poslouchal
chch	Mlčeti zlato
chch	Můžeš být zticha?
chch	Můžeš přestat mluvit
chch	Nechci nic víc slyšet
chch	Nemluv
chch	Odejdi už prosím
chch	Psst
chch	Pššt
chch	Sklapni
chch	Ticho!
chch	To stačí
chch	Už ani slovo
chch	Už nic neříkej!
chch	Už žádné mluvení
chch	Zavři tu klapačku
chch	Ztichni prosím
chch	Čau
chch	Dáme si vědět
chch	Jdu
chch	Měj se
chch	Měl bych jít
chch	Mír s tebou
chch	Musím běžet
chch	Musím jít
chch	Musím mizet
chch	Musím už jít
chch	Nashle
chch	Nashledanou
chch	Odhlásím se
chch	Odhlašuji se
chch	Ozvu se zítra
chch	pa pa
chch	pac a pusu
chch	Pádím
chch	Pokecáme později
chch	Půjdu
chch	Raději půjdu
chch	Rychle mizím
chch	Sbohem
chch	Uvidíme se později
chch	A co přesně děláš?
chch	Co dokážeš?
chch	Co mi můžeš ukázat?
chch	Co můžeš dělat?
chch	Co přesně děláš?
chch	Co umíš?
chch	Děláš něco?
chch	Děláte něco?
chch	Jak mi můžeš pomoci?
chch	Jak pracuješ?
chch	Jaká je tvoje funkce?
chch	Jaké jsou tvoje funkce
chch	Jaké máš dovednosti?
chch	Jaké máš funkce
chch	Jaké máš jako bot schopnosti?
chch	Jaké máte dovednosti?
chch	jaké odpovědi mi můžeš dát?
chch	Můžeš mi pomoci?
chch	Můžete mi pomoci?
chch	na co máš odpovědi?
chch	Řekněte mi, co děláte
chch	Řekni co vše všechno umíš
chch	S čím mi můžeš pomoct?
chch	Co máš za lubem?
chch	Existuješ?
chch	Chci vědět, jestli jsi člověk
chch	Jsi člověk nebo robot?
chch	Jsi člověk?
chch	Jsi chatbot?
chch	Jsi počítač?
chch	Jsi robot nebo jsi člověk?
chch	Jsi robot?
chch	Jsi skutečný nebo robot?
chch	Jsi stroj?
chch	Jste bot nebo člověk?
chch	Kdo se mnou mluví?
chch	Mluvím s botem?
chch	Mluvím s člověkem?
chch	Mluvím s robotem nebo člověkem?
chch	Mluvím s robotem?
chch	Musíš být robot
chch	Myslím, že jsi člověk
chch	Myslím, že jsi umělý
chch	Myslím, že nejsi bot
chch	Myslím, že nejsi člověk
chch	Nejsi počítač, že?
chch	Nejsi stroj, že?
chch	Nejsi umělý, že?
chch	Opravdu existuješ?
chch	Předpokládám, že jsi robot
chch	Víš, že nejsi skutečný?
chch	Zajímalo by mě, jestli jsi bot
chch	Zajímalo by mě, jestli jsi robot
chch	Zajímalo by mě, jestli jsi skutečný
chch	Co bych měl dělat dneska odpoledne?
chch	Co bych měl dělat dneska ráno?
chch	Co bych měl jíst k obědu?
chch	Co bych měl potom udělat?
chch	Co bych měl říct?
chch	Co bych měl udělat?
chch	Co bych měl zkusit?
chch	Co bych si měl dát k obědu?
chch	Co bys dělal, kdybys byl na mém místě?
chch	Co jiného bych měl vyzkoušet?
chch	Co mám dělat dál?
chch	Co mám dělat?
chch	Co mohu říct?
chch	Co můžu dělat?
chch	Co si myslíš, že bych měl udělat?
chch	Jakou hru bych měl hrát?
chch	Jakou písničku bych si měl poslechnout?
chch	Jakým směrem by ses vydal, kdybys byl na mém místě?
chch	Kam mám jet na dovolenou?
chch	Kam mám jít dál?
chch	Kam mám jít na výlet?
chch	Mám cvičit?
chch	Mám jezdit na kole?
chch	Co nechápeš?
chch	Co teď?
chch	Co tím myslíš?
chch	Co to bylo?
chch	Co to má znamenat?
chch	Co to znamená?
chch	Co?
chch	Cože?
chch	Chceš mi říct víc?
chch	Chceš to vysvětlit?
chch	Jak to myslíš?
chch	Mohl bys to rozvést?
chch	Můžeš mi to vysvětlit?
chch	Můžeš to objasnit?
chch	Můžeš to vysvětlit?
chch	Můžeš to zopakovat?
chch	Můžete to říct jinak?
chch	Nechceš mi říct víc?
chch	Nechceš to objasnit?
chch	Nechceš to víc vysvětlit?
chch	O čem to mluvíš?
chch	Proč si to myslíš?
chch	Proč to říkáš?
chch	Proč?
chch	Vysvětlíš mi to?
chch	Vysvětlíte mi to?
chch	WTF
chch	Děkuji
chch	Děkuji bote
chch	Děkuji moc
chch	Děkuji pěkně
chch	Děkuji vám
chch	Děkuji za to
chch	Dík
chch	Díky
chch	Díky bote
chch	Díky moc
chch	Dobře díky
chch	Chápu Děkuji ti
chch	Chápu, díky
chch	Jak laskavé, děkuji
chch	Jsem vděčný, díky
chch	Jsem za to vděčný, děkuji
chch	Jsem za to velmi vděčný
chch	Mnohokrát děkuji
chch	Moje upřímné díky
chch	Perfektní, díky
chch	Skvělé, děkuji!
chch	Skvělé, díky
chch	Skvělé, moc děkuji
chch	Skvělý děkuji
chch	Správně, díky moc
chch	Úžasný, díky
chch	Vážím si toho
chch	Vážím si vás
chch	Velké poděkování
chch	Á to jsi ty
chch	Ahoj
chch	ahoj bote
chch	Ahoj kamaráde
chch	Ahoj ty tam
chch	Ahojky
chch	Ahojky dobré ráno
chch	Bote jsem tady
chch	Čau bote
chch	Čauky!
chch	Čauves
chch	Čus
chch	Dává ti to smysl
chch	Dobré jitro
chch	Dobré ranko
chch	Dobrý den
chch	Dorazil jsem
chch	Funguješ?
chch	Hej ty tam
chch	Chápeš mě?
chch	Jsem zpátky
chch	Nazdar
chch	Nazdárek
chch	Pozdravy
chch	Pracuješ?
chch	Probuď se
chch	Přeji ti dobré ráno
chch	Ráno bote
chch	Rozumíš mi?
chch	Test
chch	Testování
chch	ťuk ťuk je tam někdo
chch	Ty vole
chch	Vstávat
chch	Vstávej!
chch	Všechno jasné?
chch	Zdravím
chch	Zdravím bote
chch	Budeš se mnou mluvit?
chch	Budeš si se mnou psát?
chch	Existuje někdo, kdo si se mnou promluví?
chch	Chatuj se mnou
chch	Chceš se mnou mluvit?
chch	Je mi někdo k dispozici?
chch	Je někdo doma?
chch	Je někdo doma?
chch	Je někdo na chatu?
chch	Je někdo volný?
chch	Je tam někdo?
chch	Je tu někdo?
chch	Je tu pro mě někdo?
chch	Jsi tady?
chch	Jsi tam?
chch	Máš volno?
chch	Mluv se mnou
chch	Můžeme si  promluvit?
chch	Můžu si s někým promluvit?
chch	Pojďme si povídat
chch	Poslouchá někdo?
chch	Posloucháš mě?
chch	Řekni cokoli
chch	ťuk ťuk
chch	Umíš mluvit?
chch	Čí jste program?
chch	Jak jsi byl postaven?
chch	Jak jsi vzniknul?
chch	Jaká společnost tě vyrobila?
chch	Kdo je tvůj architekt?
chch	Kdo je tvůj návrhář?
chch	Kdo je tvůj tvůrce?
chch	Kdo je tvůj výrobce?
chch	Kdo píše vaše odpovědi?
chch	Kdo pro tebe píše?
chch	Kdo tě udělal?
chch	Kdo tě vytvořil?
chch	Kdo vás kódoval?
chch	Která společnost tě postavila?
chch	Která společnost tě vyrobila?
chch	Kteří lidé tě udělali?
chch	Máš výrobce?
chch	Stvořil tě někdo?
chch	Udělal tě někdo?
chch	Vyvinul tě někdo?
chch	Cítíš se dobře?
chch	Cítíte se dobře?
chch	Hej, jak se máš?
chch	Jak je?
chch	Jak jsi to dneska viděl?
chch	Jak jsi včera spal?
chch	Jak se cítíš?
chch	Jak se daří
chch	Jak se daří?
chch	Jak se dneska máš?
chch	Jak se máš bote?
chch	Jak se máš?
chch	Jak si žiješ?
chch	Jak to dneska šlo?
chch	Jak to jde?
chch	Máš se dobře?
chch	Řekni, jak se máš?
chch	Šlo to dneska?
chch	Vede se ti dobře?
chch	Všechno dneska v pořádku?
chch	Absurdní jako obvykle
chch	Alexa je lepší
chch	Asistent Google je lepší
chch	Bezcenný jako obvykle
chch	Blbosti
chch	Děláš si srandu?
chch	Hlupáku
chch	Hrozné jako obvykle
chch	Idiotické jako obvykle
chch	Jsi bez tak k ničemu
chch	Jsi blázen
chch	Jsi debil?
chch	Jsi docela hrozný
chch	Jsi hlupák
chch	Jsi hrozný
chch	Jsi k  smíchu
chch	Jsi k ničemu
chch	Jsi nepoužitelný
chch	Jsi pitomý?
chch	Jsi tak hloupý
chch	Jsi trapný
chch	Jsi tupec
chch	Jste blázen
chch	Proč jsi tak hloupý
chch	Říkáš absolutní kraviny
chch	Ty hlupáku
chch	Ty nic nevíš
chch	Ty pitomče
chch	Ubohý
chch	Žertuješ se mnou?
chch	Jaká je tvoje pozice?
chch	Jsi blízko mě?
chch	Jsi blízko?
chch	Jsi daleko?
chch	Jsi místní?
chch	Jsi někde fyzicky umístěný?
chch	Jsi poblíž?
chch	Jsi v call centru?
chch	Jsi v cloudu?
chch	Jste v call centru?
chch	Kde je tvůj dům?
chch	Kde jsi?
chch	Kde se nacházíš?
chch	Kde se pohybuješ?
chch	Kde tě můžu najít?
chch	Máte domov?
chch	Zeptáš se na něco
chch	Zeptáte se na něco  o mně
chch	Zeptej se mě
chch	Zeptej se mě na něco
chch	Žiješ někde?
chch	Žiješ v cloudu?
chch	Žiješ v počítači?
chch	Žijete v serveru?
chch	Co o mně víš?
chch	Co o mně víš?
chch	Co si o mě myslíš?
chch	Jak mi říkají?
chch	Jak se jmenuji?
chch	Jaké informace o mně máš?
chch	Jaké informace o mně máte?
chch	Kdo jsem?
chch	Kdo si myslíš, že jsem?
chch	Kdo si myslíte, že jsem?
chch	Kdy jsem se narodil?
chch	Nepamatujete si mě?
chch	Nepamatujete si mě?
chch	Nevíš, kdo jsem
chch	Nevíte, kdo jsem
chch	Neznáš mě?
chch	Víš jak se jmenuju?
chch	Víš kdo jsem?
chch	Víš o mě něco?
chch	Víš o mně?
chch	Víš vůbec, kdo jsem?
chch	Víte, kdo jsem?
chch	Znáš mě dobře?
chch	Znáš mě?
chch	Znáš moje jméno?
chch	Znáš vůbec moje jméno?
chch	Jak dlouho existuješ?
chch	Jak dlouho funguješ?
chch	Jak dlouho jsi v provozu?
chch	jak dlouho tu jsi?
chch	Jak jsi starý?
chch	Jsi dítě?
chch	Jsi dospělý?
chch	Jsi dospělý?
chch	Jsi mladý?
chch	Jsi starší než já?
chch	Jsi starý?
chch	Jsi teenager?
chch	Jste dospělý?
chch	Kdy jsi se narodil?
chch	Kdy máš narozeniny?
chch	Kolik let už funguješ?
chch	Kolik ti je let?
chch	Kolik ti je?
chch	Kolik vám je?
chch	Od kdy jsi v provozu?
chch	Chtěl bych znát tvoje jméno
chch	Jak bych tě měl oslovit?
chch	Jak bych ti měl říkat?
chch	Jak na tebe volají?
chch	jak se jmenuješ
chch	Jak se jmenuješ?
chch	Jak ti lidé říkají?
chch	Jak ti můžu říkat?
chch	Jak ti říkají přátelé?
chch	Jak ti říkají?
chch	Jaké je vaše označení?
chch	Jaké je vaše příjmení?
chch	Jaké jméno bych měl pro tebe použít?
chch	Kdo jsi?
chch	Kdo jsi?
chch	Máš jméno?
chch	Máš jméno?
chch	Máš oficiální jméno?
chch	Neznám tvoje jméno
chch	Představ se mi
chch	Tak kdo jsi?
chch	Tvoje jméno prosím
chch	Co tím myslíš?
chch	Cože?
chch	Jak to mám chápat?
chch	Jsem fakt zmatená
chch	Jsem opravdu zmatená
chch	Jsem tak zmatená
chch	Jsem velmi zmatená
chch	Jsem ztracený
chch	Mateš mě
chch	Matete mě
chch	Nedává mi to smysl
chch	Nechápu to
chch	Nechápu, co tím myslíš
chch	Nechápu, o čem to mluvíš
chch	Nechytám se
chch	Nechytám se
chch	Nerozumím
chch	Nerozumím tomu
chch	To nedává žádný smysl
chch	To nedávalo smysl
chch	Vysvětli mi to
chch	Vzájemně si nerozumíme
chch	Ztratil jsem se
chch	Bylo mi potěšením
chch	Bylo mi potěšením
chch	jj
chch	Jsem rád že mohu pomoci
chch	Kdykoli
chch	Nemáš vůbec zač
chch	Nemáš zač
chch	Není zač
chch	Potěšení na mé straně
chch	Rád jsem pomohl
chch	Rádo se stalo
chch	To nech být
chch	To není problém
chch	To nestojí za řeč
chch	To nic nebylo
chch	To nic není
chch	V pohodě
chch	Vůbec není zač
chch	Žádný problém
chch	Ach bože, omlouvám se
chch	Je mi to hrozně líto
chch	Je mi to líto
chch	Je mi to opravdu líto
chch	Je mi to tak líto
chch	Je mi to tak líto
chch	Jejda zvoral jsem to
chch	Jejda, moje chyba
chch	Jejda, omlouvám se
chch	Jen jsem chtěl říct že je mi to líto
chch	Kecy promiň
chch	Moc se omlouvám
chch	Moje chyba
chch	Odpusť mi
chch	Oh, promiň
chch	Omlouvám se
chch	Omlouvám se
chch	Omlouvám se za
chch	Omlouvám se za to
chch	Omlouvám se za všechno
chch	Promiň
chch	Promiň mi prosím
chch	Promiň, pokazil jsem to
chch	Promiň, udělal jsem chybu
chch	Promiň, zvoral jsem to
chch	Tak  jsem to nemyslel
chch	To byla moje chyba
chch	Upřímně se omlouvám
chch	Bav mě
chch	Buď směšný
chch	Buď vtipný
chch	Co mi řekneš aby mě to rozesmálo?
chch	Chci se pořádně zasmát
chch	Jak bys mě rozesmál?
chch	Je načase, abys mě rozesmál
chch	Můžeš být vtipný
chch	Můžeš říct něco vtipného?
chch	Neuděláš něco vtipného?
chch	Neuděláš něco zábavného?
chch	Pobav mě
chch	Rozesměj mě
chch	Řekni blbost
chch	Řekni kravinu
chch	Řekni mi něco potrhlého
chch	Řekni mi něco vtipného
chch	Řekni něco směšného
chch	Řekni něco vtipného
chch	Řekni něco vtipného
chch	Udělej něco legračního
chch	Zkus mě rozesmát
chch	Chybná odpověď
chch	Jsi blbej jak necky
chch	Jsi totálně mimo
chch	koho to zajímá
chch	Ne špatně
chch	Nedáváš smysl
chch	Nepřesné
chch	ničemu nerozumíš
chch	No, to bylo na prd
chch	No, to je na hovno
chch	Snaž se víc
chch	Špatně
chch	Takže to nevíš?
chch	To byla blbost
chch	To byla fakt špatná odpověď
chch	To byla hrozná odpověď
chch	to je chabé
chch	To je nesmysl
chch	To je špatně
chch	To mi bylo k ničemu
chch	To nebylo relevantní
chch	To není pravda
chch	To není pravda
chch	To není pravda
chch	To není přesné
chch	ty nevíš?
chch	Úplně mimo
chch	vážně?
chch	Vzdávám to
chch	Zvláštní odpověď
chch	Co bych měl vědět o AI?
chch	Co bych měl vědět o robotech?
chch	Co bych měl vědět o technologiích?
chch	Co bych měl vědět o umělé inteligenci?
chch	Co si myslíš o AI?
chch	Co si myslíš o chatbotech?
chch	Co si myslíš o robotech?
chch	Co si myslíš o technologických společnostech?
chch	Co si myslíš o technologiích?
chch	Co si myslíš o umělé inteligenci?
chch	Jaký je tvůj názor na roboty?
chch	Jaký je tvůj názor na umělou inteligenci?
chch	Jaký je váš názor na AI?
chch	Jaký je váš názor na roboty?
chch	Jaký je váš názor na technologie?
chch	Máš zájem o AI?
chch	Máš zájem o roboty?
chch	Máš zájem o technologické společnosti?
chch	Máš zájem o technologie?
chch	Máš zájem o umělou inteligenci?
chch	Máte zájem o technologii?
chch	Gratulace
chch	Gratuluji
chch	Hodně štěstí
chch	Na zdraví
chch	Štastné a veselé
chch	Štastné a veselé!
chch	Šťastný nový rok
chch	Tak na tebe
chch	Užij si volno
chch	Veselé Vánoce
chch	Veselé Vánoce i vám
chch	Veselé Velikonoce
chch	Veselý Valentýn
chch	Vše nej
chch	Vše nejlepší do budoucna
chch	Všechno nejlepší
chch	Všechno nejlepší k narozeninám
chch	A co takhle vtip
chch	Dáš vtip?
chch	chceš mi říct vtip?
chch	Chci slyšet vtip
chch	Jaké vtipy znáš?
chch	Máš nějaké vtipy?
chch	Máš vtip?
chch	Měl bys nějaký vtip?
chch	Můžeš mi říct vtip
chch	Napiš mi vtip
chch	Poděl se o vtip
chch	Pošli mi vtip
chch	Prosím o vtip
chch	Řekneš mi vtip?
chch	Řekni mi vtip
chch	Umíš nějaký vtip?
chch	Umíš vtipy?
chch	Vtip
chch	Znáš nějaké vtipy?
chch	Znáš vtipy?
chch	Budu potřebovat jinou odpověď
chch	Dal bys mi jinou odpověď?
chch	Hodně se opakuješ
chch	Chci jinou odpověď
chch	Chtělo by to jiné varianty odpovědí
chch	Jak to, že všechno pořád opakuješ?
chch	Jsi schopný mi říct i něco jiného?
chch	Mění se někdy tvoje odpovědi?
chch	Můžeš mi říct ještě něco?
chch	Myslím, že jsem to už slyšel
chch	Myslím, že jsi to říkal
chch	Nemáš mi co říct?
chch	Pořád se opakuješ
chch	Proč se opakuješ?
chch	Přestaň se opakovat
chch	Stále stejná písnička
chch	Strašně se opakuješ
chch	To je starý
chch	Tohle už jsem slyšel
chch	Zase stejná odpověď?
chch	Zase tahle odpověď?
chch	Znáš nějaké další odpovědi?
souhlas	Aha
souhlas	Ano
souhlas	Ano, to je správně
souhlas	Beru na vědomí
souhlas	Bezpochyby
souhlas	Dobré vědět
souhlas	Dobře
souhlas	Dobře
souhlas	Dokonalý
souhlas	Geniální
souhlas	Chápeš
souhlas	Chápu
souhlas	Chápu tě
souhlas	Jasně
souhlas	Jasný ne?
souhlas	Je to tak
souhlas	Jo
souhlas	Jo, jasně
souhlas	Máš pravdu
souhlas	OK
souhlas	Perfektní
souhlas	Pochopil jsem
souhlas	Přesně
souhlas	Přesně tak
souhlas	Souhlas
souhlas	Souhlasím
souhlas	Správně
souhlas	To je pravda
souhlas	Určitě
souhlas	Úžasný